Name,WHO Region,Cases - cumulative total,Cases - cumulative total per 100000 population,Cases - newly reported in last 7 days,Cases - newly reported in last 7 days per 100000 population,Cases - newly reported in last 24 hours,Deaths - cumulative total,Deaths - cumulative total per 100000 population,Deaths - newly reported in last 7 days,Deaths - newly reported in last 7 days per 100000 population,Deaths - newly reported in last 24 hours,Transmission Classification,CDK_Age-standardised_rate_per_100000,smoking(rate),Diabetes(rate),tuberculosis_per_100000_populaiton,Obesity(rate),Developed
Lao People's Democratic Republic,Western Pacific,45,0.62,0,0,0,0,0,0,0,0,Sporadic cases,10781,32.85,6.4,155,4.5,NO
Latvia,Europe,83445,4423.98,4802,254.59,983,1587,84.14,79,4.19,17,Community transmission,11899,36.6,5,26,25.7,YES
Lebanon,Eastern Mediterranean,362833,5315.89,16770,245.7,3513,4508,66.05,356,5.22,62,Community transmission,10029,38.2,11.2,13,31.3,NO
Lesotho,Africa,10467,488.6,92,4.29,0,291,13.58,12,0.56,0,Community transmission,11985,27.75,4.5,654,13.5,NO
Liberia,Africa,2002,39.58,17,0.34,4,85,1.68,0,0,0,Community transmission,11511,15,2.4,308,8.6,NO
Libya,Eastern Mediterranean,131262,1910.3,2914,42.41,561,2151,31.3,95,1.38,26,Community transmission,10963,NA,2.4,59,31.8,NO
Liechtenstein,Europe,2632,6901.43,15,39.33,0,52,136.35,0,0,0,Sporadic cases,NA,NA,9.4,,NA,YES
Lithuania,Europe,196047,7201.55,3854,141.57,566,3209,117.88,80,2.94,9,Community transmission,11328,30.15,3.8,42,28.4,YES
Luxembourg,Europe,54678,8734.81,1349,215.5,324,632,100.96,16,2.56,3,Community transmission,6011,23.6,5,9,24.2,YES
Madagascar,Africa,19831,71.62,233,0.84,0,297,1.07,5,0.02,0,Community transmission,9632,NA,4.5,233,4.5,NO
Malawi,Africa,31295,163.59,1661,8.68,189,1029,5.38,53,0.28,5,Community transmission,10371,15.7,4.5,146,4.7,NO
Malaysia,Western Pacific,291774,901.48,19611,60.59,3545,1088,3.36,83,0.26,12,Clusters of cases,11079,22.2,16.7,92,15.3,YES
Maldives,South-East Asia,19162,3544.95,938,173.53,124,60,11.1,2,0.37,0,Clusters of cases,10021,NA,NA,36,7.9,NO
Mali,Africa,8332,41.14,76,0.38,8,348,1.72,6,0.03,0,Community transmission,10783,20,2.4,52,7.1,NO
Malta,Europe,21532,4876.54,1286,291.25,226,308,69.76,10,2.26,2,Clusters of cases,6053,24.95,8.3,14,31,YES
Marshall Islands,Western Pacific,4,6.76,0,0,0,0,0,0,0,0,No cases,12311,NA,NA,483,52.4,NO
Martinique,Americas,6646,1771.02,53,14.12,0,45,11.99,0,0,0,Community transmission,NA,NA,NA,NA,NA,NA
Mauritania,Africa,17158,369.02,117,2.52,28,439,9.44,7,0.15,2,Community transmission,11281,23.85,7.1,89,11.3,NO
Mauritius,Africa,603,47.41,0,0,0,10,0.79,0,0,0,Sporadic cases,13768,21.7,22,12,11.5,NO
Mayotte,Africa,16638,6098.64,2157,790.65,0,98,35.92,13,4.77,0,Community transmission,NA,NA,NA,NA,NA,NA
Mexico,Americas,2052266,1591.73,47691,36.99,8634,181809,141.01,5823,4.52,1273,Community transmission,12107,13.7,13.5,23,28.4,NO
Micronesia (Federated States of),Western Pacific,0,0,0,0,0,0,0,0,0,0,No cases,12990,NA,NA,NA,41.6,NO
Monaco,Europe,1916,4882.27,100,254.82,12,23,58.61,1,2.55,0,Sporadic cases,NA,NA,2.9,0,NA,NA
Mongolia,Western Pacific,2755,84.04,311,9.49,32,2,0.06,0,0,0,Clusters of cases,10050,26.5,4.7,428,19.6,NO
Montenegro,Europe,73608,11719.79,2476,394.23,0,969,154.28,43,6.85,0,Clusters of cases,8118,NA,9,15,24.9,YES
Montserrat,Americas,20,400.08,0,0,0,1,20,0,0,0,Sporadic cases,NA,NA,NA,NA,NA,NA
Morocco,Eastern Mediterranean,482128,1306.21,2549,6.91,419,8592,23.28,75,0.2,18,Clusters of cases,9924,23.4,7,97,25.6,NO
Mozambique,Africa,56920,182.11,4291,13.73,325,608,1.95,47,0.15,2,Community transmission,10429,18.65,3.3,361,6,NO
Myanmar,South-East Asia,141816,260.64,126,0.23,33,3197,5.88,5,0.01,0,Clusters of cases,10658,19,3.9,322,5.7,NO
Namibia,Africa,37976,1494.59,1475,58.05,80,413,16.25,19,0.75,2,Community transmission,10740,25.15,4.5,486,15,NO
Nauru,Western Pacific,0,0,0,0,0,0,0,0,0,0,No cases,NA,NA,12,182,60.7,NA
Nepal,South-East Asia,273760,939.57,690,2.37,94,2684,9.21,629,2.16,619,Clusters of cases,9136,24.1,7.2,238,3.8,NO
Netherlands,Europe,1068960,6238.51,30975,180.77,4420,15406,89.91,392,2.29,63,Community transmission,6142,25.05,5.4,5,23.1,YES
New Caledonia,Western Pacific,55,19.26,3,1.05,0,0,0,0,0,0,Sporadic cases,NA,NA,21.8,NA,NA,NA
New Zealand,Western Pacific,2012,41.72,24,0.5,3,26,0.54,0,0,0,Clusters of cases,6859,NA,6.2,7.5,32,YES
Nicaragua,Americas,5142,77.62,36,0.54,0,173,2.61,1,0.02,0,Community transmission,10989,NA,11.4,43,21.8,NO
Niger,Africa,4740,19.58,25,0.1,0,172,0.71,2,0.01,0,Community transmission,10774,9.4,2.4,84,4.7,NO
Nigeria,Africa,153842,74.63,4473,2.17,655,1885,0.91,98,0.05,11,Community transmission,11387,9.25,3.1,219,7.8,NO
Niue,Western Pacific,0,0,0,0,0,0,0,0,0,0,No cases,NA,15.85,NA,NA,49.3,NA
North Macedonia,Europe,100632,4830.23,2829,135.79,715,3098,148.7,88,4.22,13,Community transmission,8308,NA,9.3,NA,NA,NO
Northern Mariana Islands (Commonwealth of the),Western Pacific,143,248.45,8,13.9,0,2,3.47,0,0,0,Pending,12 283,NA,NA,NA,NA,NA
Norway,Europe,69147,1275.48,2008,37.04,389,620,11.44,13,0.24,12,Clusters of cases,5767,22.25,5.3,3.3,25,YES
"occupied Palestinian territory, including east Jerusalem",Eastern Mediterranean,201160,3943.22,8369,164.05,1391,2205,43.22,58,1.14,5,Community transmission,12329,NA,NA,NA,NA,NA
Oman,Eastern Mediterranean,140300,2747.41,2094,41.01,311,1558,30.51,9,0.18,1,Community transmission,10611,11,10.2,8.5,22.9,YES
Other,Other,745,NA,0,NA,0,13,NA,0,,0,Not applicable,NA,NA,NA,NA,NA,NA
Pakistan,Eastern Mediterranean,574580,260.12,8591,3.89,1196,12708,5.75,272,0.12,50,Community transmission,10162,22.45,19.9,263,7.8,NO
Palau,Western Pacific,0,0,0,0,0,0,0,0,0,0,No cases,NA,NA,17.9,38,54.9,NO
Panama,Americas,337805,7829.04,4554,105.54,718,5772,133.77,117,2.71,16,Community transmission,9979,6.6,7.7,37,22.5,NO
Papua New Guinea,Western Pacific,1139,12.73,178,1.99,28,11,0.12,1,0.01,1,Community transmission,11936,NA,17.9,432,19.4,NO
Paraguay,Americas,153790,2156.17,7574,106.19,1132,3101,43.48,130,1.82,21,Community transmission,8445,18.1,9.6,46,19,NO
Peru,Americas,1293497,3923.03,48768,147.91,6740,45487,137.96,1431,4.34,224,Community transmission,7221,NA,6.6,119,19.1,NO
Philippines,Western Pacific,566420,516.9,12996,11.86,1555,12129,11.07,552,0.5,22,Community transmission,11049,25.75,7.1,554,6,NO
Pitcairn Islands,Western Pacific,0,0,0,0,0,0,0,0,0,0,No cases,NA,NA,NA,NA,NA,NA
Poland,Europe,1673252,4421.14,58806,155.38,12143,43094,113.86,1512,4,286,Community transmission,7271,28.05,6.1,15,25.6,YES
Portugal,Europe,800586,7851.42,9701,95.14,1480,16136,158.25,487,4.78,50,Clusters of cases,5817,22.6,9.8,19,23.2,YES
Puerto Rico,Americas,99519,3478.65,1091,38.14,43,2007,70.15,77,2.69,21,Community transmission,9378,NA,13.7,NA,NA,NA
Qatar,Eastern Mediterranean,161803,5616.11,3212,111.49,459,257,8.92,1,0.03,0,Community transmission,9920,NA,15.6,35,33.9,YES
Republic of Korea,Western Pacific,88516,172.65,2949,5.75,396,1581,3.08,37,0.07,5,Clusters of cases,NA,NA,NA,NA,4.9,NA
Republic of Moldova,Europe,180150,4465.83,7335,181.83,1610,3846,95.34,149,3.69,23,Community transmission,11 355,NA,NA,NA,20.1,NO
Réunion,Africa,12416,1386.78,854,95.39,854,52,5.81,4,0.45,4,Community transmission,NA,NA,NA,NA,NA,NA
Romania,Europe,788048,4096.38,19263,100.13,3337,20086,104.41,498,2.59,73,Community transmission,7292,29.8,6.9,66,24.5,YES
Russian Federation,Europe,4212100,2886.3,86502,59.27,11198,84876,58.16,2950,2.02,446,Clusters of cases,12832,40.9,6.1,50,25.7,YES
Rwanda,Africa,18443,142.39,727,5.61,118,254,1.96,11,0.08,1,Community transmission,9771,NA,5.1,57,4.8,NO
Saba,Americas,6,310.4,0,0,0,0,0,0,0,0,No cases,NA,NA,NA,NA,NA,NA
Saint Barthélemy,Americas,533,5392.01,58,586.75,0,0,0,0,0,0,Clusters of cases,NA,NA,NA,NA,NA,NA
Saint Helena,Africa,0,0,0,0,0,0,0,0,0,0,No cases,NA,NA,NA,NA,NA,NA
Saint Kitts and Nevis,Americas,41,77.08,0,0,0,0,0,0,0,0,Sporadic cases,NA,NA,13.3,NA,NA,NO
Saint Lucia,Americas,3142,1711.08,566,308.23,0,32,17.43,8,4.36,0,Community transmission,9292,NA,11.6,NA,NA,NO
Saint Martin,Americas,1519,3929.23,63,162.96,0,12,31.04,0,0,0,Community transmission,NA,NA,NA,NA,NA,NA
Saint Pierre and Miquelon,Americas,24,414.15,0,0,0,0,0,0,0,0,Sporadic cases,NA,NA,NA,NA,NA,NA
Saint Vincent and the Grenadines,Americas,1519,1369.21,57,51.38,8,6,5.41,0,0,0,Community transmission,9775,NA,11.6,NA,NA,NO
Samoa,Western Pacific,4,2.02,0,0,0,0,0,0,0,0,No cases,12455,29.95,9.2,11,45.5,NO
San Marino,Europe,3585,10563.38,191,562.79,47,73,215.1,1,2.95,0,Community transmission,NA,NA,5.9,NA,NA,NA
Sao Tome and Principe,Africa,1672,762.92,137,62.51,17,27,12.32,7,3.19,1,Community transmission,NA,NA,NA,NA,NA,NO
Saudi Arabia,Eastern Mediterranean,376021,1080.09,2319,6.66,353,6475,18.6,30,0.09,5,Sporadic cases,9892,15.4,15.8,9.9,35,YES
Senegal,Africa,33453,199.79,1682,10.05,211,840,5.02,71,0.42,8,Community transmission,11236,12.05,2.4,117,7.4,NO
Serbia,Europe,446313,6409.08,19826,284.7,3460,4383,62.94,106,1.52,17,Community transmission,NA,41.65,9,14,23.5,NO
Seychelles,Africa,2562,2605.06,351,356.9,98,11,11.18,1,1.02,0,Community transmission,11094,25.9,12.3,16,14.6,NO
Sierra Leone,Africa,3880,48.64,55,0.69,18,79,0.99,0,0,0,Community transmission,11412,36,2.4,295,7.5,NO
Singapore,Western Pacific,59890,1023.7,69,1.18,7,29,0.5,0,0,0,Sporadic cases,9333,16.5,5.5,41,6.6,YES
Sint Eustatius,Americas,20,637.15,0,0,0,0,0,0,0,0,No cases,NA,NA,NA,NA,NA,NA
Sint Maarten,Americas,2047,4773.56,34,79.29,5,27,62.96,0,0,0,Community transmission,NA,NA,NA,NA,NA,NA
Slovakia,Europe,300775,5509.06,15356,281.26,2438,6859,125.63,588,10.77,84,Clusters of cases,7736,28.65,NA,4.5,NA,YES
Slovenia,Europe,187005,8995.22,5393,259.41,1089,4069,195.72,18,0.87,0,Clusters of cases,7581,20.2,5.9,5.4,22.5,YES
Solomon Islands,Western Pacific,18,2.62,0,0,0,0,0,0,0,0,No cases,12402,NA,NA,66,20.5,NO
Somalia,Eastern Mediterranean,6549,41.21,1049,6.6,105,218,1.37,46,0.29,3,Community transmission,10019,NA,5.1,258,6.9,NO
South Africa,Africa,1507448,2541.7,11009,18.56,1862,49523,83.5,1045,1.76,110,Community transmission,11718,18.95,12.7,615,27,NO
South Sudan,Africa,7098,63.41,1176,10.51,0,87,0.78,8,0.07,0,Community transmission,9731,NA,NA,227,NA,NO
Spain,Europe,3170644,6781.43,39564,84.62,3809,68468,146.44,873,1.87,41,Community transmission,5034,29.2,6.9,9.3,27.1,YES
Sri Lanka,South-East Asia,81467,380.45,3561,16.63,458,457,2.13,35,0.16,4,Clusters of cases,11428,14.4,10.7,64,5.4,NO
Sudan,Eastern Mediterranean,30236,68.95,121,0.28,0,1876,4.28,12,0.03,0,Community transmission,10107,NA,22.1,67,NA,NO
Suriname,Americas,8880,1513.73,60,10.23,11,170,28.98,3,0.51,1,Community transmission,9464,NA,12.5,29,26.5,NO
Sweden,Europe,647470,6411.06,25425,251.75,5360,12793,126.67,50,0.5,0,Community transmission,6839,20.6,4.8,5.5,22.1,YES
Switzerland,Europe,550066,6355.75,5582,64.5,2,9204,106.35,49,0.57,0,Community transmission,5734,23.3,5.7,5.4,21.2,YES
Syrian Arab Republic,Eastern Mediterranean,15343,87.67,342,1.95,61,1008,5.76,21,0.12,4,Community transmission,NA,NA,13.5,19,25.8,NO
Tajikistan,Europe,13714,143.79,0,0,0,91,0.95,0,0,0,Pending,10093,NA,6.1,83,12.6,NO
Thailand,South-East Asia,25764,36.91,653,0.94,72,83,0.12,1,0,0,Clusters of cases,10292,21.85,7,150,10.8,NO
The United Kingdom,Europe,4144581,6105.21,73392,108.11,9938,121747,179.34,2814,4.15,442,Community transmission,5167,19.15,3.9,8,29.5,YES
Timor-Leste,South-East Asia,110,8.34,8,0.61,1,0,0,0,0,0,Sporadic cases,10362,NA,6.7,498,2.9,NO
Togo,Africa,6548,79.09,666,8.04,82,82,0.99,1,0.01,1,Community transmission,11396,NA,2.4,37,7.1,NO
Tokelau,Western Pacific,0,0,0,0,0,0,0,0,0,0,No cases,NA,NA,NA,NA,NA,NA
Tonga,Western Pacific,0,0,0,0,0,0,0,0,0,0,No cases,13491,30.15,15.7,11,45.9,NO
Trinidad and Tobago,Americas,7686,549.2,30,2.14,4,139,9.93,1,0.07,0,Community transmission,8937,NA,11,18,19.7,NO
Tunisia,Eastern Mediterranean,230443,1949.83,5327,45.07,662,7869,66.58,218,1.84,26,Community transmission,9916,NA,8.5,35,27.3,NO
Turkey,Europe,2665194,3160.09,55835,66.2,9561,28285,33.54,547,0.65,72,Community transmission,10311,25.95,11.1,16,32.2,NO
Turkmenistan,Europe,0,0,0,0,0,0,0,0,0,0,No cases,10949,NA,6.1,45,17.5,NO
Turks and Caicos Islands,Americas,2051,5297.28,142,366.75,22,14,36.16,1,2.58,0,Clusters of cases,NA,NA,NA,NA,NA,NA
Tuvalu,Western Pacific,0,0,0,0,0,0,0,0,0,0,No cases,NA,NA,22.1,296,51,NO
Uganda,Africa,40261,88.02,159,0.35,18,334,0.73,3,0.01,1,Community transmission,10012,9.65,2.5,200,4.1,NO
Ukraine,Europe,1325841,3031.62,38700,88.49,8147,25596,58.53,744,1.7,135,Community transmission,11571,31.7,6.1,77,26.1,NO
United Arab Emirates,Eastern Mediterranean,378637,3828.33,20054,202.76,3102,1164,11.77,109,1.1,19,Community transmission,9951,NA,NA,1,29.9,YES
United Republic of Tanzania,Africa,509,0.85,0,0,0,21,0.04,0,0,0,Pending,9737,15.65,5.7,237,7.1,NO
United States of America,Americas,27955338,8445.65,463764,140.11,71778,499017,150.76,14638,4.42,2167,Community transmission,8144,17.25,10.8,3,37.3,YES
United States Virgin Islands,Americas,2613,2502.27,68,65.12,24,25,23.94,0,0,0,Community transmission,NA,NA,NA,NA,NA,NA
Uruguay,Americas,53973,1553.75,4248,122.29,663,588,16.93,42,1.21,5,Community transmission,NA,23.05,7.3,NA,28.9,YES
Uzbekistan,Europe,79773,238.35,225,0.67,24,622,1.86,0,0,0,Clusters of cases,10993,13.1,6.5,67,15.3,NO
Vanuatu,Western Pacific,1,0.33,0,0,0,0,0,0,0,0,No cases,12378,NA,NA,NA,NA,NO
Venezuela (Bolivarian Republic of),Americas,136986,481.74,3059,10.76,441,1325,4.66,33,0.12,5,Community transmission,10502,NA,7,NA,NA,NO
Viet Nam,Western Pacific,2412,2.48,83,0.09,9,35,0.04,0,0,0,Clusters of cases,10107,24.2,6,176,2.1,NO
Wallis and Futuna,Western Pacific,9,80.03,0,0,0,0,0,0,0,0,Sporadic cases,NA,NA,NA,NA,NA,NA
Yemen,Eastern Mediterranean,2225,7.46,70,0.23,34,625,2.1,6,0.02,4,Community transmission,9680,NA,5.4,48,14.1,NO
Zambia,Africa,76484,416.04,4807,26.15,902,1051,5.72,68,0.37,11,Community transmission,10024,15.55,4.5,333,6.5,NO
Zimbabwe,Africa,35960,241.94,537,3.61,50,1456,9.8,38,0.26,8,Community transmission,11055,16.65,1.8,199,12.3,NO
